date,metric,value,source
2016-05-01,total_attendances,2070340.0,NHS England A&E
2016-05-01,total_emergency_admissions,493191.0,NHS England A&E
2016-05-01,emergency_admissions_via_type_2_ae,1108.0,NHS England A&E
2016-05-01,emergency_admissions_via_type_3_and_4_ae,3965.0,NHS England A&E
2016-06-01,total_emergency_admissions,480210.0,NHS England A&E
2016-06-01,emergency_admissions_via_type_1_ae,346030.0,NHS England A&E
2016-06-01,type_1_departments_major_ae,1282499.0,NHS England A&E
2016-06-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,84.0,NHS England A&E
2016-06-01,type_3_departments_other_ae_minor_injury_unit,624123.0,NHS England A&E
2016-06-01,total_attendances,1958802.0,NHS England A&E
2016-06-01,other_emergency_admissions_ie_not_via_ae,129250.0,NHS England A&E
2016-06-01,emergency_admissions_via_type_3_and_4_ae,3843.0,NHS England A&E
2016-06-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,35300.0,NHS England A&E
2016-06-01,total_emergency_admissions_via_ae,350960.0,NHS England A&E
2016-06-01,operational_standard_performance,0.95,NHS England A&E
2016-06-01,type_2_departments_single_specialty,52180.0,NHS England A&E
2016-06-01,emergency_admissions_via_type_2_ae,1087.0,NHS England A&E
2016-07-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,37466.0,NHS England A&E
2016-07-01,total_emergency_admissions_via_ae,361779.0,NHS England A&E
2016-07-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,113.0,NHS England A&E
2016-07-01,total_attendances,2079034.0,NHS England A&E
2016-07-01,type_3_departments_other_ae_minor_injury_unit,672596.0,NHS England A&E
2016-07-01,operational_standard_performance,0.95,NHS England A&E
2016-07-01,type_2_departments_single_specialty,52961.0,NHS England A&E
2016-07-01,emergency_admissions_via_type_2_ae,1100.0,NHS England A&E
2016-07-01,emergency_admissions_via_type_1_ae,356986.0,NHS England A&E
2016-07-01,emergency_admissions_via_type_3_and_4_ae,3693.0,NHS England A&E
2016-07-01,other_emergency_admissions_ie_not_via_ae,128442.0,NHS England A&E
2016-07-01,total_emergency_admissions,490221.0,NHS England A&E
2016-07-01,type_1_departments_major_ae,1353477.0,NHS England A&E
2016-08-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,34253.0,NHS England A&E
2016-08-01,type_1_departments_major_ae,1254439.0,NHS England A&E
2016-08-01,emergency_admissions_via_type_1_ae,342617.0,NHS England A&E
2016-08-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,57.0,NHS England A&E
2016-08-01,other_emergency_admissions_ie_not_via_ae,122869.0,NHS England A&E
2016-08-01,type_3_departments_other_ae_minor_injury_unit,626058.0,NHS England A&E
2016-08-01,total_emergency_admissions_via_ae,347685.0,NHS England A&E
2016-08-01,type_2_departments_single_specialty,52404.0,NHS England A&E
2016-08-01,total_attendances,1932901.0,NHS England A&E
2016-08-01,total_emergency_admissions,470554.0,NHS England A&E
2016-08-01,operational_standard_performance,0.95,NHS England A&E
2016-08-01,emergency_admissions_via_type_2_ae,1186.0,NHS England A&E
2016-08-01,emergency_admissions_via_type_3_and_4_ae,3882.0,NHS England A&E
2016-09-01,emergency_admissions_via_type_2_ae,1226.0,NHS England A&E
2016-09-01,type_1_departments_major_ae,1277578.0,NHS England A&E
2016-09-01,total_attendances,1952464.0,NHS England A&E
2016-09-01,other_emergency_admissions_ie_not_via_ae,125656.0,NHS England A&E
2016-09-01,total_emergency_admissions,475808.0,NHS England A&E
2016-09-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,35694.0,NHS England A&E
2016-09-01,emergency_admissions_via_type_3_and_4_ae,3841.0,NHS England A&E
2016-09-01,type_3_departments_other_ae_minor_injury_unit,622365.0,NHS England A&E
2016-09-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,86.0,NHS England A&E
2016-09-01,total_emergency_admissions_via_ae,350152.0,NHS England A&E
2016-09-01,emergency_admissions_via_type_1_ae,345085.0,NHS England A&E
2016-09-01,type_2_departments_single_specialty,52521.0,NHS England A&E
2016-09-01,operational_standard_performance,0.95,NHS England A&E
2016-10-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,252.0,NHS England A&E
2016-10-01,total_emergency_admissions,492983.0,NHS England A&E
2016-10-01,total_attendances,2001816.0,NHS England A&E
2016-10-01,emergency_admissions_via_type_2_ae,1160.0,NHS England A&E
2016-10-01,total_emergency_admissions_via_ae,363309.0,NHS England A&E
2016-10-01,type_2_departments_single_specialty,51020.0,NHS England A&E
2016-10-01,operational_standard_performance,0.95,NHS England A&E
2016-10-01,other_emergency_admissions_ie_not_via_ae,129674.0,NHS England A&E
2016-10-01,type_1_departments_major_ae,1317571.0,NHS England A&E
2016-10-01,type_3_departments_other_ae_minor_injury_unit,633225.0,NHS England A&E
2016-10-01,emergency_admissions_via_type_3_and_4_ae,4275.0,NHS England A&E
2016-10-01,emergency_admissions_via_type_1_ae,357874.0,NHS England A&E
2016-10-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,48816.0,NHS England A&E
2016-11-01,total_attendances,1907871.0,NHS England A&E
2016-11-01,operational_standard_performance,0.95,NHS England A&E
2016-11-01,other_emergency_admissions_ie_not_via_ae,132780.0,NHS England A&E
2016-11-01,emergency_admissions_via_type_1_ae,351285.0,NHS England A&E
2016-11-01,type_1_departments_major_ae,1258205.0,NHS England A&E
2016-11-01,type_2_departments_single_specialty,49979.0,NHS England A&E
2016-11-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,457.0,NHS England A&E
2016-11-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,52988.0,NHS England A&E
2016-11-01,emergency_admissions_via_type_3_and_4_ae,4095.0,NHS England A&E
2016-11-01,emergency_admissions_via_type_2_ae,1166.0,NHS England A&E
2016-11-01,type_3_departments_other_ae_minor_injury_unit,599687.0,NHS England A&E
2016-11-01,total_emergency_admissions,489326.0,NHS England A&E
2016-11-01,total_emergency_admissions_via_ae,356546.0,NHS England A&E
2016-12-01,operational_standard_performance,0.95,NHS England A&E
2016-12-01,type_2_departments_single_specialty,45569.0,NHS England A&E
2016-12-01,emergency_admissions_via_type_2_ae,1078.0,NHS England A&E
2016-12-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,61729.0,NHS England A&E
2016-12-01,emergency_admissions_via_type_1_ae,366086.0,NHS England A&E
2016-12-01,total_emergency_admissions_via_ae,370548.0,NHS England A&E
2016-12-01,type_3_departments_other_ae_minor_injury_unit,621865.0,NHS England A&E
2016-12-01,total_emergency_admissions,497915.0,NHS England A&E
2016-12-01,other_emergency_admissions_ie_not_via_ae,127367.0,NHS England A&E
2016-12-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,553.0,NHS England A&E
2016-12-01,type_1_departments_major_ae,1277133.0,NHS England A&E
2016-12-01,emergency_admissions_via_type_3_and_4_ae,3384.0,NHS England A&E
2016-12-01,total_attendances,1944567.0,NHS England A&E
2017-01-01,operational_standard_performance,0.95,NHS England A&E
2017-01-01,type_3_departments_other_ae_minor_injury_unit,610056.0,NHS England A&E
2017-01-01,total_emergency_admissions_via_ae,362940.0,NHS England A&E
2017-01-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,989.0,NHS England A&E
2017-01-01,type_2_departments_single_specialty,48039.0,NHS England A&E
2017-01-01,total_emergency_admissions,492273.0,NHS England A&E
2017-01-01,total_attendances,1895272.0,NHS England A&E
2017-01-01,emergency_admissions_via_type_3_and_4_ae,3709.0,NHS England A&E
2017-01-01,type_1_departments_major_ae,1237177.0,NHS England A&E
2017-01-01,emergency_admissions_via_type_1_ae,358045.0,NHS England A&E
2017-01-01,other_emergency_admissions_ie_not_via_ae,129333.0,NHS England A&E
2017-01-01,emergency_admissions_via_type_2_ae,1186.0,NHS England A&E
2017-01-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,79551.0,NHS England A&E
2017-02-01,emergency_admissions_via_type_2_ae,1029.0,NHS England A&E
2017-02-01,total_emergency_admissions,447688.0,NHS England A&E
2017-02-01,total_emergency_admissions_via_ae,326661.0,NHS England A&E
2017-02-01,total_attendances,1735619.0,NHS England A&E
2017-02-01,emergency_admissions_via_type_3_and_4_ae,3338.0,NHS England A&E
2017-02-01,operational_standard_performance,0.95,NHS England A&E
2017-02-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,54491.0,NHS England A&E
2017-02-01,other_emergency_admissions_ie_not_via_ae,121027.0,NHS England A&E
2017-02-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,338.0,NHS England A&E
2017-02-01,type_1_departments_major_ae,1127909.0,NHS England A&E
2017-02-01,emergency_admissions_via_type_1_ae,322294.0,NHS England A&E
2017-02-01,type_2_departments_single_specialty,45733.0,NHS England A&E
2017-02-01,type_3_departments_other_ae_minor_injury_unit,561977.0,NHS England A&E
2017-03-01,type_1_departments_major_ae,1309507.0,NHS England A&E
2017-03-01,emergency_admissions_via_type_2_ae,1165.0,NHS England A&E
2017-03-01,total_emergency_admissions_via_ae,370103.0,NHS England A&E
2017-03-01,emergency_admissions_via_type_3_and_4_ae,3821.0,NHS England A&E
2017-03-01,total_emergency_admissions,509805.0,NHS England A&E
2017-03-01,other_emergency_admissions_ie_not_via_ae,139702.0,NHS England A&E
2017-03-01,operational_standard_performance,0.95,NHS England A&E
2017-03-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,42970.0,NHS England A&E
2017-03-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,270.0,NHS England A&E
2017-03-01,total_attendances,2015834.0,NHS England A&E
2017-03-01,type_3_departments_other_ae_minor_injury_unit,652972.0,NHS England A&E
2017-03-01,type_2_departments_single_specialty,53355.0,NHS England A&E
2017-03-01,emergency_admissions_via_type_1_ae,365117.0,NHS England A&E
2017-04-01,total_emergency_admissions_via_ae,352565.0,NHS England A&E
2017-04-01,emergency_admissions_via_type_3_and_4_ae,3636.0,NHS England A&E
2017-04-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,143.0,NHS England A&E
2017-04-01,type_3_departments_other_ae_minor_injury_unit,648469.0,NHS England A&E
2017-04-01,total_attendances,1949762.0,NHS England A&E
2017-04-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,33923.0,NHS England A&E
2017-04-01,other_emergency_admissions_ie_not_via_ae,118763.0,NHS England A&E
2017-04-01,emergency_admissions_via_type_2_ae,1124.0,NHS England A&E
2017-04-01,type_1_departments_major_ae,1253743.0,NHS England A&E
2017-04-01,type_2_departments_single_specialty,47550.0,NHS England A&E
2017-04-01,operational_standard_performance,0.95,NHS England A&E
2017-04-01,emergency_admissions_via_type_1_ae,347805.0,NHS England A&E
2017-04-01,total_emergency_admissions,471328.0,NHS England A&E
2017-05-01,type_2_departments_single_specialty,51037.0,NHS England A&E
2017-05-01,emergency_admissions_via_type_1_ae,369644.0,NHS England A&E
2017-05-01,total_attendances,2066789.0,NHS England A&E
2017-05-01,type_1_departments_major_ae,1347297.0,NHS England A&E
2017-05-01,total_emergency_admissions_via_ae,374470.0,NHS England A&E
2017-05-01,operational_standard_performance,0.95,NHS England A&E
2017-05-01,emergency_admissions_via_type_2_ae,1186.0,NHS England A&E
2017-05-01,type_3_departments_other_ae_minor_injury_unit,668455.0,NHS England A&E
2017-05-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,115.0,NHS England A&E
2017-05-01,emergency_admissions_via_type_3_and_4_ae,3640.0,NHS England A&E
2017-05-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,40296.0,NHS England A&E
2017-05-01,other_emergency_admissions_ie_not_via_ae,131373.0,NHS England A&E
2017-05-01,total_emergency_admissions,505843.0,NHS England A&E
2017-06-01,emergency_admissions_via_type_3_and_4_ae,3898.0,NHS England A&E
2017-06-01,emergency_admissions_via_type_2_ae,1243.0,NHS England A&E
2017-06-01,type_1_departments_major_ae,1296877.0,NHS England A&E
2017-06-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,34476.0,NHS England A&E
2017-06-01,total_attendances,1994056.0,NHS England A&E
2017-06-01,type_2_departments_single_specialty,50612.0,NHS England A&E
2017-06-01,other_emergency_admissions_ie_not_via_ae,130013.0,NHS England A&E
2017-06-01,operational_standard_performance,0.95,NHS England A&E
2017-06-01,emergency_admissions_via_type_1_ae,356052.0,NHS England A&E
2017-06-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,55.0,NHS England A&E
2017-06-01,type_3_departments_other_ae_minor_injury_unit,646567.0,NHS England A&E
2017-06-01,total_emergency_admissions_via_ae,361193.0,NHS England A&E
2017-06-01,total_emergency_admissions,491206.0,NHS England A&E
2017-07-01,total_attendances,2073944.0,NHS England A&E
2017-07-01,emergency_admissions_via_type_1_ae,365685.0,NHS England A&E
2017-07-01,operational_standard_performance,0.95,NHS England A&E
2017-07-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,74.0,NHS England A&E
2017-07-01,type_1_departments_major_ae,1348648.0,NHS England A&E
2017-07-01,type_3_departments_other_ae_minor_injury_unit,674927.0,NHS England A&E
2017-07-01,other_emergency_admissions_ie_not_via_ae,128752.0,NHS England A&E
2017-07-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,37258.0,NHS England A&E
2017-07-01,emergency_admissions_via_type_3_and_4_ae,3658.0,NHS England A&E
2017-07-01,emergency_admissions_via_type_2_ae,1164.0,NHS England A&E
2017-07-01,total_emergency_admissions_via_ae,370507.0,NHS England A&E
2017-07-01,type_2_departments_single_specialty,50369.0,NHS England A&E
2017-07-01,total_emergency_admissions,499259.0,NHS England A&E
2017-08-01,total_emergency_admissions,486074.0,NHS England A&E
2017-08-01,type_3_departments_other_ae_minor_injury_unit,620096.0,NHS England A&E
2017-08-01,total_emergency_admissions_via_ae,360985.0,NHS England A&E
2017-08-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,50.0,NHS England A&E
2017-08-01,operational_standard_performance,0.95,NHS England A&E
2017-08-01,emergency_admissions_via_type_3_and_4_ae,3404.0,NHS England A&E
2017-08-01,type_2_departments_single_specialty,47912.0,NHS England A&E
2017-08-01,other_emergency_admissions_ie_not_via_ae,125089.0,NHS England A&E
2017-08-01,emergency_admissions_via_type_1_ae,356405.0,NHS England A&E
2017-08-01,type_1_departments_major_ae,1256655.0,NHS England A&E
2017-08-01,emergency_admissions_via_type_2_ae,1176.0,NHS England A&E
2017-08-01,total_attendances,1924663.0,NHS England A&E
2017-08-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,37164.0,NHS England A&E
2017-09-01,type_3_departments_other_ae_minor_injury_unit,614754.0,NHS England A&E
2017-09-01,total_emergency_admissions,486799.0,NHS England A&E
2017-09-01,type_1_departments_major_ae,1263957.0,NHS England A&E
2017-09-01,emergency_admissions_via_type_2_ae,1177.0,NHS England A&E
2017-09-01,total_emergency_admissions_via_ae,360998.0,NHS England A&E
2017-09-01,other_emergency_admissions_ie_not_via_ae,125801.0,NHS England A&E
2017-09-01,type_2_departments_single_specialty,47250.0,NHS England A&E
2017-09-01,operational_standard_performance,0.95,NHS England A&E
2017-09-01,emergency_admissions_via_type_3_and_4_ae,3661.0,NHS England A&E
2017-09-01,total_attendances,1925961.0,NHS England A&E
2017-09-01,emergency_admissions_via_type_1_ae,356160.0,NHS England A&E
2017-09-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,42157.0,NHS England A&E
2017-09-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,77.0,NHS England A&E
2017-10-01,total_emergency_admissions,513217.0,NHS England A&E
2017-10-01,type_2_departments_single_specialty,50198.0,NHS England A&E
